Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gpr125	Gpr125	5188.32585117263	-0.30427582749278	0.071022390640079	-4.2842239574103	1.83378125885622e-05	0.000667910609155612
Hoxa2	Hoxa2	442.895469569445	-0.305887691033154	0.100079038079211	-3.05646114215296	0.00223966508305315	0.0407371568310915
Carhsp1	Carhsp1	2392.25156765967	-0.30644566774806	0.0779788540983896	-3.92985600123597	8.49967482784111e-05	0.00265994576694092
Fam120b	Fam120b	994.59236559068	-0.310302794518748	0.0763857259183657	-4.06231387851667	4.85886844522795e-05	0.00159963666953795
Sfxn1	Sfxn1	2867.18688529536	-0.318716010638496	0.0988306726429237	-3.22486938634952	0.0012603015360645	0.0253590998223165
Cdk5rap2	Cdk5rap2	2138.68976968527	-0.322567190075588	0.0978777235589157	-3.29561393897177	0.000982068705606086	0.0205287117277378
Arhgap10	Arhgap10	1128.97616626162	-0.333557535560051	0.105538365803286	-3.16053345170962	0.00157480520705801	0.0304259020110115
Slc12a7	Slc12a7	1976.22165856868	-0.334544389112003	0.110713060196918	-3.02172470453774	0.00251339016569704	0.0452163011120645
Aldh3a2	Aldh3a2	530.13792578642	-0.344248076632317	0.111327380315348	-3.09221393386956	0.00198669614668876	0.0368277086381123
Ctps2	Ctps2	776.573952280223	-0.352011317842352	0.113532245436882	-3.10054043666433	0.0019316783652215	0.0359758371818304
D030056L22Rik	D030056L22Rik	818.746534986408	-0.352613338450262	0.0943356545653275	-3.73785860791454	0.000185594264724451	0.00514321076031849
Frmd6	Frmd6	1296.77861746235	-0.353641688937981	0.0866576266934683	-4.08090669490533	4.48603618691339e-05	0.0014978629142552
Cachd1	Cachd1	2002.4834538475	-0.355815794380916	0.108851111569168	-3.26883014102082	0.00107993110539249	0.0222209324073323
Sparcl1	Sparcl1	1909.68834120795	-0.358232022473894	0.103984012975152	-3.44506825832446	0.000570915201478185	0.0131992066454107
Eif2c1	Eif2c1	2961.44213930896	-0.368246846172724	0.11257761301387	-3.27104862427094	0.001071494855599	0.0220749396971404
Peli2	Peli2	1300.76696187808	-0.381177224675329	0.111868101497426	-3.40738083129175	0.00065589542507102	0.0147285966658517
Slc37a3	Slc37a3	1274.06579812883	-0.381199746927238	0.0873746600717553	-4.36281808265901	1.28397706749473e-05	0.000498479870472421
Ehd3	Ehd3	303.119429253634	-0.388064033029742	0.129349095424254	-3.00012946945569	0.00269864870809583	0.0477660821332962
Ogdhl	Ogdhl	635.399765014913	-0.399336379136606	0.122493771609486	-3.26005456350633	0.00111390782447007	0.0228320072641307
Nmt2	Nmt2	956.767811850269	-0.404868843207776	0.117868373248739	-3.43492348327719	0.000592721162760686	0.0135135499448804
Ifngr2	Ifngr2	362.560295229197	-0.40498206622537	0.135650353287899	-2.98548478798174	0.00283129219819254	0.0493706577059824
Oat	Oat	2164.6972556649	-0.40522498228214	0.134477607346584	-3.01332683022661	0.00258400466396729	0.0461625099951508
Stbd1	Stbd1	310.571213446595	-0.411045399100668	0.131592446372452	-3.12362457292775	0.00178638227946373	0.0337607792218743
Eif4e3	Eif4e3	487.301938068419	-0.412651257222507	0.114039820181035	-3.61848393453651	0.000296333891305195	0.00769393089081202
Klraq1	Klraq1	579.471902368415	-0.412904228621885	0.0961494643846859	-4.29439967517542	1.75166668489314e-05	0.000645060073826084
Gprc5c	Gprc5c	916.242956184061	-0.415965997349329	0.121131529709684	-3.43400267747196	0.00059473832131621	0.0135407849338674
Smug1	Smug1	635.184338110958	-0.416592303832312	0.0957025215374023	-4.35299192894829	1.34292096183695e-05	0.000517700748309087
Tef	Tef	589.887592908965	-0.417898410547879	0.107945774775387	-3.87137348745181	0.000108223822382324	0.00327476533131514
Idh1	Idh1	2120.24935495274	-0.428651959766554	0.13727878323695	-3.12249241768612	0.00179326724633817	0.0338520322729044
Ephb4	Ephb4	3082.28353752575	-0.429114129787865	0.138078582188336	-3.1077530127197	0.00188515543206794	0.035223091449796
Galnt4	Galnt4	328.28188931367	-0.438109538247191	0.130392196269065	-3.35993679670177	0.000779603053528702	0.0170652205640106
Fgfr1	Fgfr1	4318.09642247187	-0.438390340191147	0.124871552191584	-3.51073028641902	0.000446877554899368	0.0108336545378476
Rab8b	Rab8b	1403.84798246924	-0.440083603217445	0.132776092512296	-3.31447924766043	0.000918139948169066	0.019401157492697
Ppt2	Ppt2	681.052097843067	-0.440119473580355	0.109442843540828	-4.02145502932009	5.78397514445176e-05	0.00188534682876872
A630007B06Rik	A630007B06Rik	697.724572600717	-0.440811837033174	0.135933697529465	-3.24284445317632	0.00118342800784885	0.0239611419891757
Pcsk5	Pcsk5	904.810079361394	-0.44404418819789	0.125178732406108	-3.54728139247577	0.000389228622268478	0.00967838723740396
Mical1	Mical1	1243.14343780242	-0.44660985957157	0.145382752691214	-3.0719590274931	0.00212658912985063	0.0390253998511385
Heph	Heph	1187.08334440366	-0.453396884354573	0.124867076549302	-3.63103627380559	0.000282285501921833	0.00735237602394825
H19	H19	91775.8759409716	-0.453587897189118	0.102558690568403	-4.42271537083043	9.74681094470677e-06	0.000393240820982397
Rbpms2	Rbpms2	763.452968782033	-0.458202315186091	0.110976533779713	-4.12882164886875	3.64627093576583e-05	0.00123755187368333
Mprip	Mprip	6834.31593315689	-0.463163195162392	0.0820936559654036	-5.64188778920482	1.68195708525221e-08	1.3912912351928e-06
Smarca2	Smarca2	887.039462323311	-0.464252914827356	0.129742507324826	-3.57826378108326	0.000345884277932455	0.00880000169868029
Sc4mol	Sc4mol	1432.8666155606	-0.4800542647168	0.160111801345091	-2.99824410620509	0.00271540082989039	0.0479594560738473
Epb4.1l2	Epb4.1l2	3084.94726673582	-0.480179119283168	0.0669860473589886	-7.16834532286722	7.59096328314445e-13	1.37313018245979e-10
Hmgcr	Hmgcr	3749.23778069024	-0.488871309910515	0.146187029456721	-3.34414969458865	0.000825351898586833	0.0178529797669354
Atp7a	Atp7a	2936.05055962759	-0.491978831830943	0.164309025158289	-2.99422890104173	0.00275139442962907	0.0482843323093008
Fut4	Fut4	381.435233837283	-0.492914405521795	0.141156305929789	-3.49197580848404	0.000479461669779236	0.0114052291130578
Hs3st3b1	Hs3st3b1	814.302435905796	-0.493041365999199	0.157543926679176	-3.12954854174249	0.00175075143643377	0.0332784288627439
Mtss1	Mtss1	1461.55769867523	-0.495140670091499	0.1546136531867	-3.20243820572303	0.00136269532829307	0.0269931742467295
Tln2	Tln2	2142.80389913772	-0.497613122997792	0.143798568814225	-3.46048731292077	0.000539198641165391	0.012625531767032
Lphn2	Lphn2	4591.76410366173	-0.501737532212446	0.143848102693499	-3.48796767435655	0.000486706918173742	0.0115110381897385
Sept5	Sept5	223.979622011375	-0.505610139945688	0.160208074156848	-3.15595916502112	0.00159971254981844	0.0307626965917774
Cited2	Cited2	1751.4454272923	-0.511505319394575	0.127762991957755	-4.00354837935938	6.23994332637462e-05	0.00200616615420806
Olfml2b	Olfml2b	217.786833455723	-0.512262596232147	0.14045447228158	-3.6471789606327	0.000265135267405238	0.00695846267938378
Smc6	Smc6	5252.2380876219	-0.514868139170215	0.122292192513943	-4.21014725949501	2.55204289801439e-05	0.000897632011628524
Irf1	Irf1	108.938188831054	-0.515118259973421	0.17024018091881	-3.02583242800411	0.0024794967687024	0.0447532854272042
Igsf3	Igsf3	1999.47008939374	-0.528284671037056	0.156013650332239	-3.38614390415229	0.000708822031243321	0.0156826874412585
Lmo7	Lmo7	180.554306487445	-0.531085071894627	0.177587156282766	-2.99056014529	0.00278466284530115	0.0487641862728748
Vash1	Vash1	1542.70657612239	-0.531624089199965	0.122937143399468	-4.3243569396478	1.52977437515802e-05	0.000576238352161925
Dkk3	Dkk3	252.537806091233	-0.532475089378781	0.169500985288027	-3.14142769420464	0.00168126316707612	0.0320686824950638
Heg1	Heg1	697.425845955358	-0.533319993486388	0.137621638680024	-3.87526263022038	0.000106509761870446	0.0032347918637443
Fkbpl	Fkbpl	148.117367219707	-0.533705485963939	0.157424790693251	-3.39022515839889	0.000698352404803497	0.0155136018022542
Mycn	Mycn	3578.59903527412	-0.533944876507632	0.160403335037652	-3.3287641830034	0.000872322300814923	0.0187458190518465
Cdc14b	Cdc14b	1856.36244249265	-0.536671118480086	0.153831186381479	-3.48870168074514	0.000485372510879179	0.011507279445469
Pdp2	Pdp2	193.155947858665	-0.541442686260424	0.144282865746957	-3.75264715915751	0.000174977053693011	0.004881859798035
Nsdhl	Nsdhl	809.546859107797	-0.541954597886151	0.154733306839573	-3.50250769505009	0.000460900470040549	0.0110434972887008
Pde1b	Pde1b	127.921309860062	-0.549827746655702	0.184266862378996	-2.9838666570706	0.00284630783225876	0.0495275615505406
Spred2	Spred2	1358.86180700022	-0.553770704184326	0.145381358334996	-3.8090901785929	0.000139479084296639	0.00404932135204052
Pdhx	Pdhx	947.552917118157	-0.557625159836866	0.0988273926813481	-5.64241496924675	1.67681355068531e-08	1.3912912351928e-06
Stard4	Stard4	595.032366041995	-0.571379079062188	0.142198700187432	-4.01817371262224	5.86509533579315e-05	0.00190801055973303
Fam49a	Fam49a	299.41724198976	-0.571819621440368	0.162558234862324	-3.51762937094303	0.000435420047013592	0.0106027357897792
Mtmr11	Mtmr11	144.978143444065	-0.575829530675005	0.162613732447322	-3.54108796353679	0.000398480705772312	0.0098489352818589
Cyp51	Cyp51	3096.7175019213	-0.576200965429	0.123345976853462	-4.67142082885719	2.99123392091862e-06	0.000139092377322716
Tmem132c	Tmem132c	2823.73069330707	-0.578770312647932	0.0897204694319854	-6.45081681261913	1.11248907408756e-10	1.43067833191839e-08
Hmgcs1	Hmgcs1	4801.03281551131	-0.579752788800699	0.139965860122583	-4.14210142596877	3.44138083898507e-05	0.00117284823996963
Tgif1	Tgif1	1382.97190440902	-0.585398929710174	0.0692068435313096	-8.45868558425636	2.70408023066077e-17	9.08405401569529e-15
4833442J19Rik	4833442J19Rik	265.555246538862	-0.58688598760288	0.132638140862231	-4.42471512181756	9.65696318533247e-06	0.00039057314740481
Pygl	Pygl	299.40345524966	-0.592100766754736	0.181640962596459	-3.25973149608424	0.00111517731853235	0.0228320072641307
Itgb5	Itgb5	2312.26084750712	-0.594204115429124	0.143843808617981	-4.1308980980002	3.61348744703813e-05	0.00122895902615072
6330407J23Rik	6330407J23Rik	229.119440459073	-0.597046485559345	0.156995793904097	-3.80294573957859	0.000142985681941862	0.00412019935962105
Spata13	Spata13	957.959231291483	-0.598986842517582	0.162519342240171	-3.68563417905297	0.000228133848591866	0.00610444537253454
Ppfibp1	Ppfibp1	2986.82247547497	-0.600223312605333	0.111637676855869	-5.37652994499568	7.59350748382799e-08	5.4823125741795e-06
Enc1	Enc1	1267.91814530204	-0.601117597414075	0.156385511845715	-3.84381897222754	0.000121134375937406	0.00363204546868059
Ophn1	Ophn1	316.228195167043	-0.602020788729163	0.14356128754416	-4.19347582504774	2.7471236538818e-05	0.000958059374291277
Abhd14b	Abhd14b	110.207841694802	-0.602159545510774	0.179503989487997	-3.35457472131025	0.000794870825740414	0.017307365955705
Gja1	Gja1	6333.91395973235	-0.616831804973467	0.127904824420883	-4.82258435337609	1.4171006885827e-06	7.35864177752674e-05
Jakmip2	Jakmip2	135.195050895032	-0.617893817626624	0.167853531452407	-3.68114875081922	0.000232185490027506	0.00615459798927983
Arid3b	Arid3b	3337.28993280876	-0.617917700722706	0.161974914032134	-3.81489753777625	0.000136239450520588	0.00396927007968037
Cpne2	Cpne2	252.336661446992	-0.618605516762761	0.161275652956554	-3.83570306752631	0.000125205605186102	0.00371353057111429
Zeb2	Zeb2	1197.60305799068	-0.61952059425882	0.148234471384353	-4.17932879223809	2.92370730014812e-05	0.00101473666542049
Hey2	Hey2	338.247355443413	-0.620046732235683	0.179264403540465	-3.45883912249049	0.000542508840319979	0.0126849971882204
Tyro3	Tyro3	1252.91896805826	-0.62356913817463	0.141048385549898	-4.42095906127216	9.82637911744298e-06	0.000395481727756061
Ski	Ski	3226.69634322519	-0.624585288790379	0.155066403230002	-4.02785694244784	5.62875738434644e-05	0.00183839236713743
Lhfp	Lhfp	330.02783267939	-0.626491511301681	0.193599823536344	-3.23601282200586	0.00121211939300084	0.0244818372124991
Lypd6	Lypd6	290.447862699307	-0.628444068193501	0.184934278752986	-3.39820217447574	0.000678302728084289	0.0151912125265245
Zfp238	Zfp238	1514.74908501989	-0.632888773107338	0.206009314890914	-3.07213668198676	0.00212532382856448	0.0390253998511385
Cyb5rl	Cyb5rl	108.695816511012	-0.632930592255756	0.163249275283164	-3.87708056380591	0.000105717360158482	0.00321666074966501
Bambi	Bambi	1045.72214000834	-0.637917992017049	0.124678772947422	-5.11649238227635	3.11269850480927e-07	1.91903108942567e-05
Zbtb38	Zbtb38	157.293712484002	-0.638213167235036	0.15095099616561	-4.22794935738513	2.35830853869389e-05	0.000834841222697638
Krba1	Krba1	993.936107178722	-0.638614006652399	0.185677996031949	-3.4393628771312	0.000583085086165155	0.0133968988909219
Prkd1	Prkd1	854.842976366385	-0.639359715848499	0.126965750183993	-5.03568651326809	4.76139250971403e-07	2.79918864651438e-05
Nfkbiz	Nfkbiz	147.026569296387	-0.641050053372579	0.185956184483892	-3.44731773859399	0.000566182281581358	0.0131266570945222
Pde10a	Pde10a	301.463145348662	-0.64709309891469	0.144888448391852	-4.46614692956488	7.96409240783745e-06	0.000331393228061372
Chic1	Chic1	513.91896321229	-0.647518269239197	0.169485158303443	-3.82050130950046	0.00013318069807135	0.00389393866954261
Hectd2	Hectd2	119.089536720831	-0.648994374246493	0.213033434931357	-3.04644373994913	0.00231565810185298	0.0419340462206842
Mfap4	Mfap4	1079.63311015573	-0.650545637368307	0.151396406963033	-4.29696880142706	1.73149553751422e-05	0.000640497708831945
Chst15	Chst15	476.333135876868	-0.653820446250348	0.196850725730819	-3.32140226470086	0.000895663452054998	0.0190484703931231
Prnp	Prnp	506.511353026473	-0.654021238866815	0.185856418727288	-3.51895965361561	0.000433242589140322	0.0105810181896719
Rnf128	Rnf128	291.966655577612	-0.657150211713682	0.207869473331746	-3.16135987252401	0.0015703435461073	0.0304181203542636
Exoc6b	Exoc6b	810.788405056636	-0.663253168445257	0.11036038154431	-6.00988469923836	1.85655317409932e-09	1.91004511242806e-07
Foxp1	Foxp1	1700.53533083886	-0.663430573789622	0.207070762043005	-3.2038833838446	0.00135587383930275	0.0269219735637349
Lrp8	Lrp8	682.616395665724	-0.664668728678585	0.207682594813851	-3.20040651107204	0.00137233881955269	0.0271515256113663
Maged2	Maged2	2670.71655640393	-0.665385982476231	0.145741397779055	-4.5655249134152	4.98246016461745e-06	0.000218710071386048
Add3	Add3	3075.52859787338	-0.669061361040522	0.184096995123372	-3.63428724402673	0.000278750170493598	0.00728334374046844
Dopey2	Dopey2	252.868389154359	-0.670680994655608	0.177122196913239	-3.7865440150572	0.000152757047850759	0.00434289078527001
Kit	Kit	1023.4751496567	-0.681088907603478	0.218440930763812	-3.11795461236109	0.00182110846243774	0.0342438511520303
Slc29a4	Slc29a4	172.728784738037	-0.687119259436932	0.200705651852357	-3.42351724077202	0.000618163303922638	0.0139582800354877
Gm11110	Gm11110	42.3437534127995	-0.690003411205196	0.229674231944795	-3.00427002786732	0.00266218933240981	0.0472685414471711
Adrbk2	Adrbk2	279.87266515799	-0.693187041849945	0.22010798506494	-3.1493043818716	0.00163659636118376	0.0313620636803794
Qsox1	Qsox1	672.882257431548	-0.697078111736077	0.127515763253622	-5.46660345317172	4.58740735729452e-08	3.46391341781766e-06
Gcnt2	Gcnt2	274.823555685651	-0.703537125678866	0.166289532967858	-4.23079620901246	2.32865574222584e-05	0.000827905014530877
Pdzrn3	Pdzrn3	1576.81486224491	-0.704003485913423	0.147484057562924	-4.77342092119389	1.81122686960114e-06	9.14558450935718e-05
Plin2	Plin2	1762.48281709036	-0.705925250190269	0.0805961199326864	-8.75879944071569	1.97340879779756e-18	8.12107055513639e-16
Foxc1	Foxc1	1883.06630344174	-0.70704860947741	0.12475541841877	-5.66747816198282	1.44914517847922e-08	1.24241556161179e-06
Pclo	Pclo	142.400381295327	-0.710103014822749	0.215481373822466	-3.29542643164972	0.000982724308453764	0.0205287117277378
Optn	Optn	126.092129854003	-0.713899370734732	0.220103612338406	-3.24346957848707	0.00118083419946414	0.0239380686667231
Klf10	Klf10	778.794200663187	-0.716971287664499	0.148073446610017	-4.84199769829629	1.28540253474877e-06	6.80354055450142e-05
Tmem50b	Tmem50b	395.13640943585	-0.725525433934926	0.141741581284703	-5.11864921612261	3.07731714675401e-07	1.90435028393676e-05
Sept8	Sept8	1952.50584436847	-0.730497205767704	0.0687021903726529	-10.6328080925129	2.0970156274377e-26	2.46564101737515e-23
Pdlim5	Pdlim5	1483.6958417245	-0.731597324382427	0.128664081124201	-5.68610382936796	1.29970393430412e-08	1.13198023611535e-06
4930473A06Rik	4930473A06Rik	117.657932673667	-0.732310614132856	0.196791304490718	-3.72125494075068	0.000198235181640705	0.00542953298666829
Emilin3	Emilin3	181.434337270014	-0.735593219448587	0.198188078593398	-3.71159165914176	0.000205960059434379	0.00558861455124413
Fgf13	Fgf13	242.180444762666	-0.737030095639425	0.15645389765355	-4.7108452182604	2.46691544248121e-06	0.000118046206682218
Capn1	Capn1	146.046131695135	-0.737087116077983	0.241837101991739	-3.04786614629198	0.0023047256232608	0.0417820357758767
2610307P16Rik	2610307P16Rik	86.616443313456	-0.742260034314002	0.242360883246352	-3.06262307832703	0.00219406227779112	0.0401293990607996
Rasgrp3	Rasgrp3	957.530658649483	-0.743961999111853	0.208085881792734	-3.57526417795554	0.000349874424860086	0.00888778226484858
Odz4	Odz4	2456.31304424975	-0.747205486388129	0.198189741155062	-3.77015218867217	0.000163148028455603	0.00459073452377383
Rbm20	Rbm20	163.211286629246	-0.749797290304015	0.242940631594787	-3.08633959408915	0.0020263724622473	0.0374787832596098
Nap1l5	Nap1l5	97.9936899314896	-0.751978618389796	0.194546803855806	-3.86528384679683	0.000110960080231615	0.00335140161594974
Rgag4	Rgag4	208.490637233459	-0.753480792081613	0.151508321200807	-4.9731974198497	6.58575323877906e-07	3.73820979529456e-05
Tmem151b	Tmem151b	246.131076435653	-0.75990819841136	0.168927160161542	-4.49843706414455	6.84548546641608e-06	0.000291171928327326
Maml3	Maml3	1087.8070289341	-0.766399254946334	0.151423384505652	-5.06130052137175	4.16406259563994e-07	2.4835012458996e-05
Rftn2	Rftn2	403.03786025047	-0.766872131484096	0.155434094333123	-4.93374465090361	8.06678873358847e-07	4.44105047971906e-05
Rarg	Rarg	1333.91090766656	-0.767165089704994	0.203240579584805	-3.77466493783977	0.000160222870419607	0.00451845780448435
Jdp2	Jdp2	350.469857774091	-0.769022330702668	0.208981590789992	-3.67985681320355	0.000233364951026708	0.00616600394679076
Endod1	Endod1	145.57517225696	-0.771319240084298	0.171355197453598	-4.50128885231606	6.75426414723668e-06	0.000288036119501717
Sp4	Sp4	771.699116221911	-0.771467392378298	0.189754056739242	-4.06561738723952	4.79054739046309e-05	0.00158030462113052
Fzd10	Fzd10	1589.87233178871	-0.771685443946106	0.171381817942526	-4.50272644560753	6.70872124359459e-06	0.000286837039976131
Garnl3	Garnl3	167.27439194599	-0.774715398606741	0.154626313028184	-5.01024297504612	5.43613570901078e-07	3.11791741832845e-05
Pappa	Pappa	716.493714800423	-0.775720376190596	0.221765241715214	-3.4979348891237	0.000468875585988171	0.0111857406100743
Trim36	Trim36	110.751863868652	-0.776047708607708	0.166974259117824	-4.64770865106876	3.35642522398919e-06	0.000153472543366906
Antxr1	Antxr1	793.481884042054	-0.778217441175978	0.24098875671953	-3.2292686670096	0.00124107242547163	0.0250358985241282
Elf1	Elf1	298.921630499775	-0.784320532932333	0.167826578499089	-4.67339881410136	2.96255694395404e-06	0.000138149149729256
Dusp4	Dusp4	1558.77893794908	-0.78743183725652	0.232393318399716	-3.38835833439126	0.000703123399302015	0.0155775427670397
D430041D05Rik	D430041D05Rik	90.0039714430992	-0.790079099345283	0.216646765974045	-3.64685388121574	0.000265470783224167	0.00695846267938378
Apcdd1	Apcdd1	1300.71417532406	-0.790376447045334	0.198097331991406	-3.9898389296814	6.61181790308756e-05	0.00210155547522576
Rin2	Rin2	614.44249153507	-0.794204584560097	0.148856304383615	-5.33537754983736	9.53459554684134e-08	6.65038039392184e-06
Hoxd4	Hoxd4	2254.16926996521	-0.801695287261931	0.226429902447842	-3.54058928876058	0.000399234522362895	0.00985277282251216
Fhdc1	Fhdc1	119.579433896157	-0.809514619915146	0.204708181486846	-3.95448102775103	7.67009575645813e-05	0.00241410031065119
Galnt5	Galnt5	69.1375775101513	-0.810001500632521	0.22685378053286	-3.57058850299914	0.000356180079890929	0.00900626773438491
Ttc12	Ttc12	142.27398796856	-0.810213834012347	0.161229500180242	-5.0252207760155	5.02853711064108e-07	2.92490280488561e-05
Fn1	Fn1	22658.7847318234	-0.810467368280145	0.207820981503345	-3.89983418621811	9.62585889708188e-05	0.0029617058561657
Wnt5b	Wnt5b	468.853984038442	-0.814825074982036	0.22571466250182	-3.60997848323419	0.000306222406062602	0.00792567142483725
Sema6a	Sema6a	1019.91342373622	-0.815315997507656	0.14851349877396	-5.48984438612265	4.0228801254381e-08	3.06576989559429e-06
Klf9	Klf9	85.4452527722945	-0.81541678666929	0.221362412938488	-3.6836280190706	0.000229937720303012	0.00611470890776717
Dpysl5	Dpysl5	1551.27146634482	-0.817722346528328	0.212791562416628	-3.84283256930693	0.000121622443042698	0.00363849653286455
Slco5a1	Slco5a1	123.575673572821	-0.818847922830568	0.237878429367994	-3.44229581894465	0.000576799114307057	0.0132978854630371
Hoxd3	Hoxd3	1252.5042242198	-0.819759640963639	0.226286527771304	-3.62266215774069	0.000291586552411114	0.00758263228947764
Acsl6	Acsl6	173.896406739027	-0.820663820672903	0.154404633068044	-5.31502069831836	1.06645203900542e-07	7.37599454372616e-06
Rnase4	Rnase4	77.7988419870603	-0.824300710381371	0.249413523336786	-3.30495595969873	0.000949913250789085	0.0199955524568275
Fgf18	Fgf18	431.347075750971	-0.826388413689026	0.231613810594543	-3.56795828179555	0.000359773767936714	0.00906927411026992
Art5	Art5	135.787311333457	-0.827079045107964	0.251692419308703	-3.28607054348167	0.0010159556304819	0.0211424091445796
Zic2	Zic2	701.087735079527	-0.827352568482219	0.174658523756758	-4.73697218255691	2.16934929020508e-06	0.000106278746029958
Etv5	Etv5	1567.5048501933	-0.831549341664029	0.176828411239261	-4.70257769006862	2.56897419657377e-06	0.000122573577535654
Camk4	Camk4	101.18077754914	-0.844967742188002	0.223496477064605	-3.78067588932845	0.000156403177308783	0.00443124389273645
Ociad2	Ociad2	156.595019206418	-0.849853447495747	0.177439609419167	-4.78953628379631	1.67167170486698e-06	8.5457726502532e-05
Pde9a	Pde9a	579.244347283384	-0.85468045411893	0.164010581966116	-5.21112993974685	1.87693928006811e-07	1.21161950938044e-05
Ncrna00085	Ncrna00085	129.822190451171	-0.856814949541211	0.242475531272926	-3.53361407249293	0.000409919154344444	0.0100862170398563
Osbpl10	Osbpl10	98.0557124400234	-0.874497669767022	0.19531407255079	-4.47739201966421	7.55604238413899e-06	0.000318107451880593
Sall3	Sall3	693.788237038632	-0.8801776784789	0.252312732455279	-3.48843940578745	0.000485848928655666	0.011507279445469
Adamts17	Adamts17	211.912202120665	-0.884112472320652	0.223548690347046	-3.95489891239408	7.65670187518777e-05	0.00241410031065119
Apba1	Apba1	35.6847295845637	-0.888275859788137	0.297880383506806	-2.98198843888571	0.00286382813320059	0.0497201542553824
Snph	Snph	75.1311140426098	-0.891066042151757	0.267215733914358	-3.33463164424795	0.00085412460532867	0.0184511090922772
Etv4	Etv4	745.89028372531	-0.891259263518536	0.217470073483092	-4.09830763950071	4.16181900909166e-05	0.00139811638180934
Efna1	Efna1	409.339965032702	-0.893614985917724	0.238326972922177	-3.7495335712988	0.00017716377970935	0.00493450588459495
Maml2	Maml2	349.271531149007	-0.900899838602168	0.170486843234549	-5.28427778654302	1.26201631340961e-07	8.47920430001451e-06
Tle4	Tle4	2159.23533214156	-0.90335093715569	0.136818976620659	-6.60252663386236	4.04208626386976e-11	5.54473183246335e-09
Adam19	Adam19	1574.29993546134	-0.904698214752054	0.163682820388553	-5.52714214359494	3.25489242179351e-08	2.51543587582831e-06
Gbp7	Gbp7	43.578246724002	-0.908962242449485	0.304507541211649	-2.98502374960135	0.00283556307217881	0.0493928081810957
Prox1	Prox1	127.893098265091	-0.910797103435732	0.193232580480526	-4.71347585987199	2.43526587060263e-06	0.000117213191508742
Thbs2	Thbs2	39.8825218658065	-0.911404014249175	0.266095002465855	-3.42510759617188	0.000614555985055898	0.0138958874587983
Fgf15	Fgf15	234.631705770199	-0.916109224040198	0.212319088598618	-4.31477560537231	1.59765102771768e-05	0.000594998496996848
Slc7a7	Slc7a7	114.102809305372	-0.926208273663665	0.194559206737362	-4.76054713213323	1.93068838243236e-06	9.6598971012824e-05
Rab15	Rab15	347.233866693938	-0.926739777292376	0.202772094201374	-4.57035165979017	4.86906474410732e-06	0.000215456114926749
2610528A11Rik	2610528A11Rik	500.204462452013	-0.928899618900236	0.248579616094131	-3.73682940498421	0.000186355265452838	0.00515562020944397
Il17ra	Il17ra	184.699150991157	-0.929346719990304	0.170954835723266	-5.43621194485946	5.44252118607471e-08	4.07224278381709e-06
Epha4	Epha4	1767.0926093581	-0.931804683093498	0.179795120991629	-5.18259159622515	2.18823841901912e-07	1.39614700059976e-05
Efna3	Efna3	265.071185868189	-0.934123341826653	0.295815976805834	-3.15778529582189	0.00158972595730694	0.0306677307925509
6430598A04Rik	6430598A04Rik	176.08530392662	-0.935062059120305	0.275283789687615	-3.39672038147031	0.000681986164657693	0.0152529541527585
Itpk1	Itpk1	437.988265979959	-0.93600219791347	0.157214105609021	-5.95367822936471	2.62182039548841e-09	2.55371512012632e-07
Cadps	Cadps	106.43107551037	-0.940883572373886	0.200663974197027	-4.68885147988774	2.74742694859745e-06	0.00012958565902826
Cacna2d1	Cacna2d1	544.035080434979	-0.941494771244807	0.247476608529913	-3.80437883336762	0.000142160476348657	0.00411266010751361
AW011738	AW011738	63.1557493963179	-0.946420934729455	0.23190945958028	-4.08099323090283	4.4843661211219e-05	0.0014978629142552
Grik2	Grik2	92.2631110369072	-0.950257352195405	0.219299884692405	-4.33314113925896	1.46996803807895e-05	0.000556256181030288
Grem1	Grem1	226.627654353377	-0.953667306747426	0.22358941537161	-4.26526141750678	1.99668277434662e-05	0.000719199018567169
Sall1	Sall1	4762.34214860332	-0.954916030633555	0.192538508363188	-4.95961061894322	7.06346171959107e-07	3.9591790144947e-05
Srsf12	Srsf12	49.4064332734585	-0.956401019101183	0.225179998372223	-4.24727340800603	2.16387832781305e-05	0.000777720549216826
Fam13c	Fam13c	142.568172723889	-0.956635084095543	0.181868350017312	-5.26004158505029	1.44022826441786e-07	9.57819388880809e-06
Unc5c	Unc5c	1286.46488694935	-0.959803844011004	0.269545128515364	-3.56082801161177	0.000369687180027239	0.00927655590004325
5430407P10Rik	5430407P10Rik	62.3608363585802	-0.964624848093924	0.275071670753783	-3.50681277156077	0.000453508118619267	0.0109300104547463
Mdga1	Mdga1	70.9410616189938	-0.964811780752958	0.24131647996849	-3.99811807663918	6.38481005015075e-05	0.00204475405127493
Met	Met	371.849025466866	-0.967862360443871	0.297496622188969	-3.25335579719317	0.00114050595542048	0.0232349858071492
P2ry1	P2ry1	46.8159413749124	-0.967946961445967	0.260008604901941	-3.72274972134486	0.000197064842134305	0.00542455579661002
Tmcc3	Tmcc3	135.614307185032	-0.972505703943282	0.233492352779204	-4.16504306187238	3.11293803339588e-05	0.00107200989472238
Hey1	Hey1	1143.86159325279	-0.973581736101798	0.106579469518812	-9.13479622761638	6.55300686657425e-20	3.47964664615093e-17
